新闻标题,所在地,评论,用户ID,点赞数
中国科大附一院两名专家赴伊朗协助疫情防控,山东菏泽,平安归来,不做你的白月光,2
中国科大附一院两名专家赴伊朗协助疫情防控,安徽宣城,人是我们借你，记得完整还回来,用户6469014411,1
中国科大附一院两名专家赴伊朗协助疫情防控,云南红河哈尼族彝族自治州,平安归来[馋嘴],用户6150060804,1
中国科大附一院两名专家赴伊朗协助疫情防控,甘肃临夏回族自治州,中国医疗队出诊世界！,bacherie-M,1
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,湖北黄冈,向英雄致敬默哀！希望国家处理好他的身后事，最大力度的抚恤照顾他的家人！严查交通肇事者,首都退伍军人,398
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,陕西安康,也是烈士。为人民共和国服务牺牲的勇士。,用户6672003971,306
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广东广州,这个时候，应该人流、车流都很少的时候，居然会发生这种事情。会不会开车啊！！！我滴天啊！！！真是泪奔了！！！,--天空--zzh,241
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,山东枣庄,没倒在救治病人的床前，却倒在车轮下，难以置信让人悲痛，我们的英雄一路走好。,精彩人生1957,61
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,上海,肇事者必须严惩不贷,JasonKittySerro,59
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,山东淄博,必须让肇事司机血债血还！！,九朝布衣,43
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,北京,打败了新冠病毒，没躲过肇事司机。痛惜英年早逝，哀悼抗疫英雄。[蜡烛][蜡烛][蜡烛],点墨制夷,38
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,湖南长沙,在社区街道上开那么快干啥？偶所在的街道，半夜三更经常听到摩托的轰鸣声急驰而过，最讨厌了，国家怎么会允许那种摩托出售呢？消声就不达标。,不会说土家话的土家汉子,36
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广东广州,英雄一路走好！！,今夜星宇璀璨,29
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,山东济南,一路走好白衣天使🕯🕯🕯,佩琪676826,20
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,浙江绍兴,中央指导组，人性[赞],adwise85,17
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,海南三亚,烈士安息！优先办理后事，善待家属！严厉惩处肇事者。,一只眼看新闻,17
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,湖北武汉,为英雄致敬，一定要找出凶手，严惩不贷！否则怎对得起王朔在天之灵。,汤面杀手,15
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广东深圳,有木有监控回放,传递正能量99,13
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,湖北武汉,可惜了，一路走好,那山那水那人79113,12
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广东,痛心，悼念，一路走好王医生,菜鸟级即可,9
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,云南西双版纳傣族自治州,向抗击病毒的逆行者们致敬。,mygirl7758,9
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,河北邢台,世界加油＾０＾~,用户7145331134,5
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广东广州,严惩不贷醉架,快手网红正义八卦社,5
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广东汕尾,人流、车流?我们大广州都没有什么车辆。,a120238351,4
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,广西柳州,逝者为人民英雄。但交通肇事者要按交通法规处理，没有其他办法。,流浪海儿2,3
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,四川内江,向烈士致敬！一路走好！严惩肇事者。,用户7413050651,2
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,宁夏银川,真让人心痛！英年早逝“”[鲜花][鲜花][鲜花],用户7387588206,2
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,孙家垄,真的太不幸了，英雄的血没有白流，共和国为你流下了泪。英雄走好，病毒必灭。,想元_46413,0
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,上海,没倒在病人救治的床前，却倒在交通事故中的车轮下，难以置信，让人心痛，我们的抗疫英雄一路走好。,用户6199476127,0
中央指导组派员处理王烁同志因公殉职善后事宜并向家属慰问,丰华苑,致敬！,诺达信果,0
云南新冠肺炎确诊病例清零,山东滨州,厉害了我的大云南,19XXXX66,7
云南新冠肺炎确诊病例清零,广东广州,云南好样的[good],骨病克星经元骨尊,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏苏州,给唐山市的规定点赞！对这种刻意隐瞒病情的人，不但不免费，还应依规定处罚！,l20060922,1003
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏苏州,给唐山市的规定点赞！对这种刻意隐瞒病情的人，不但不免费，还应依规定处罚！,l20060922,1002
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,家人跟着一起坐牢，都不是好东西，跟着隐瞒欺骗,菩提树joan,573
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,家人跟着一起坐牢，都不是好东西，跟着隐瞒欺骗,菩提树joan,573
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西南宁,那个人就应该关他十年八年,夜散曲不散,556
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西南宁,那个人就应该关他十年八年,夜散曲不散,556
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京海淀,还有一个来自英国瑞典日本美国这样不检测国家的人员入境也必须全自费。我们完全没理由替他们的不负责行为买单，,就你也配做公知,98
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京海淀,还有一个来自英国瑞典日本美国这样不检测国家的人员入境也必须全自费。我们完全没理由替他们的不负责行为买单，,就你也配做公知,98
人民锐评：刻意隐瞒病情入境不配享有免费治疗,内蒙古呼和浩特,对所有境外输入者，如触犯中国刑法，必须要追究刑责。,用户5635386668,69
人民锐评：刻意隐瞒病情入境不配享有免费治疗,内蒙古呼和浩特,对所有境外输入者，如触犯中国刑法，必须要追究刑责。,用户5635386668,69
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东济南,自费治疗，并且要承担法律后果！,id271,66
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东济南,自费治疗，并且要承担法律后果！,id271,66
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,跑回来的新冠肺炎患者都应该自费。,来过-123,57
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,跑回来的新冠肺炎患者都应该自费。,来过-123,57
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东临沂,不应该只是治疗费自己买单，还应该赔偿由此造成的直接与间接产生的经济损失！要让他们一次就涨个记性！,一群二手车检测师,47
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东临沂,不应该只是治疗费自己买单，还应该赔偿由此造成的直接与间接产生的经济损失！要让他们一次就涨个记性！,一群二手车检测师,47
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南郑州,对刻意隐瞒入境、返境旅行史的人如果他们被确诊感染新冠病毒了，决不能让他们享受免费治疗。,用户7309085067,44
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南郑州,对刻意隐瞒入境、返境旅行史的人如果他们被确诊感染新冠病毒了，决不能让他们享受免费治疗。,用户7309085067,44
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江哈尔滨,说的太好了，全国人民坚决拥护！,用户6552718377,42
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江哈尔滨,说的太好了，全国人民坚决拥护！,用户6552718377,42
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东东莞,赞成全国推行！,翩翩-紫蝴蝶,40
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东东莞,赞成全国推行！,翩翩-紫蝴蝶,40
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁抚顺,刻意隐瞒病情入境不但不配享有免费治疗的待遇，还应该视情节治罪！,文王一点成,38
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁抚顺,刻意隐瞒病情入境不但不配享有免费治疗的待遇，还应该视情节治罪！,文王一点成,38
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,疫情已经席卷全球，中国在外的人员上千万（在国外定居的、工作和做生意），哪怕是一小部分患病人员专门回来享受国家的免费治疗，国家将承担巨额的医疗费用和防疫费用，而这笔费用最终将由国内纳税人承担，这不公平。,大风车的地盘,35
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,疫情已经席卷全球，中国在外的人员上千万（在国外定居的、工作和做生意），哪怕是一小部分患病人员专门回来享受国家的免费治疗，国家将承担巨额的医疗费用和防疫费用，而这笔费用最终将由国内纳税人承担，这不公平。,大风车的地盘,35
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江哈尔滨,不但他自己要自费治疗，而且，他传染的患者的治疗费用也应该由他负责；因为和他接触而隔离的人，费用也得由他负责，最后，还得罚款，总而言之，要他倾家荡产，然后坐牢。,laqchen,34
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江哈尔滨,不但他自己要自费治疗，而且，他传染的患者的治疗费用也应该由他负责；因为和他接触而隔离的人，费用也得由他负责，最后，还得罚款，总而言之，要他倾家荡产，然后坐牢。,laqchen,34
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南南阳,这样的人不但不能免费治疗。而且要负法律责人。,冯海宽10025,34
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南南阳,这样的人不但不能免费治疗。而且要负法律责人。,冯海宽10025,34
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江鸡西,我真不能理解！！国家免费给你治疗啊。你隐瞒什么呢？？？支持自费,用户7343325652,33
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江鸡西,我真不能理解！！国家免费给你治疗啊。你隐瞒什么呢？？？支持自费,用户7343325652,33
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西来宾,[赞][赞][赞]，不止自费，还应计算社会成本，进行经济处罚！,春风可渡,32
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西来宾,[赞][赞][赞]，不止自费，还应计算社会成本，进行经济处罚！,春风可渡,32
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,隐瞒病情入境必须自己医疗买单，隐瞒病情入境必须自己法律买单，隐瞒病情入境必须自己道德买单。一定要严惩河南郭某鹏！,尘缘路遥32960,29
人民锐评：刻意隐瞒病情入境不配享有免费治疗,宁夏,强烈支持，并且要追诉损失，哪怕他赔不起。,铠源说说,29
人民锐评：刻意隐瞒病情入境不配享有免费治疗,宁夏,强烈支持，并且要追诉损失，哪怕他赔不起。,铠源说说,29
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,隐瞒病情入境必须自己医疗买单，隐瞒病情入境必须自己法律买单，隐瞒病情入境必须自己道德买单。一定要严惩河南郭某鹏！,尘缘路遥32960,29
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,早就应该这样，并且全国实施！,用户7403980534,28
人民锐评：刻意隐瞒病情入境不配享有免费治疗,安徽合肥,是的！！！！说的很对！！！！,用户7321818754,28
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,早就应该这样，并且全国实施！,用户7403980534,28
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,不但自费，还得以故意伤害众人罪论处。,liangxinfaxianbu,28
人民锐评：刻意隐瞒病情入境不配享有免费治疗,安徽合肥,是的！！！！说的很对！！！！,用户7321818754,28
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,不但自费，还得以故意伤害众人罪论处。,liangxinfaxianbu,28
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西,瞒报的人就是病毒的帮凶！必须对其进行刑事、民事严厉追责！！,南山种豆真人,25
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西,瞒报的人就是病毒的帮凶！必须对其进行刑事、民事严厉追责！！,南山种豆真人,25
人民锐评：刻意隐瞒病情入境不配享有免费治疗,新加坡,我认为中国政府也应该规定，凡是入境的外国游客、持短期入境签证的访客在中国接受新冠肺炎治疗也应当自己付费，而不是由中国政府负担，这体现了医疗资源优先用于照顾国民和纳税人的考虑。同样的，游客和持短期签证入境中国后按照防疫要求安排进行14天的酒店隔离观察，费用也应当自理。这样也可以确保在边境检疫筛查手段之外，有利于劝请一些疫情高发区访客安排行程前要三思，这比简单地限制入境而要好得多。,八月之虎,23
人民锐评：刻意隐瞒病情入境不配享有免费治疗,新加坡,我认为中国政府也应该规定，凡是入境的外国游客、持短期入境签证的访客在中国接受新冠肺炎治疗也应当自己付费，而不是由中国政府负担，这体现了医疗资源优先用于照顾国民和纳税人的考虑。同样的，游客和持短期签证入境中国后按照防疫要求安排进行14天的酒店隔离观察，费用也应当自理。这样也可以确保在边境检疫筛查手段之外，有利于劝请一些疫情高发区访客安排行程前要三思，这比简单地限制入境而要好得多。,八月之虎,23
人民锐评：刻意隐瞒病情入境不配享有免费治疗,吉林长春,我非常支持政府这项决定。对内善意提醒，对外严肃警告。尤其那些抱着侥幸和无视的人，决定是对十四亿人负责。,ciguanglu,23
人民锐评：刻意隐瞒病情入境不配享有免费治疗,吉林长春,我非常支持政府这项决定。对内善意提醒，对外严肃警告。尤其那些抱着侥幸和无视的人，决定是对十四亿人负责。,ciguanglu,23
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东佛山,按严重危害公共安全罪从重判刑，同时并加经济处罚。另外负责被其传染人员的各项治疗、生活、误工、精神损失等等费用。,陈志华1963,22
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,前期回来那几个一样收费、追责,我胜诉律师网,22
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东佛山,按严重危害公共安全罪从重判刑，同时并加经济处罚。另外负责被其传染人员的各项治疗、生活、误工、精神损失等等费用。,陈志华1963,22
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,前期回来那几个一样收费、追责,我胜诉律师网,22
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,看标题就一定会给个大大的赞[赞],DJ含笑2013,21
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,看标题就一定会给个大大的赞[赞],DJ含笑2013,21
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西南宁,隐瞒者康复后不但要面临法律惩处，还要承担医疗费，这是必须的，我们纳税人的钱不能浪费在这些人渣身上。,用户7321666883,18
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西南宁,隐瞒者康复后不但要面临法律惩处，还要承担医疗费，这是必须的，我们纳税人的钱不能浪费在这些人渣身上。,用户7321666883,18
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,就算没有隐瞒，也不能免费啊，免费的原则是：中国国籍、在中国交税，不然凭什么呢,祝福世界平安,17
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,不但治疗费自担，被他们传染的人员有权起诉他们赔偿！被密接的人员隔离费用也应由他们出！,orlane,17
人民锐评：刻意隐瞒病情入境不配享有免费治疗,新疆克拉玛依,刻意隐瞒形同犯罪,李军10748,17
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,不但治疗费自担，被他们传染的人员有权起诉他们赔偿！被密接的人员隔离费用也应由他们出！,orlane,17
人民锐评：刻意隐瞒病情入境不配享有免费治疗,新疆克拉玛依,刻意隐瞒形同犯罪,李军10748,17
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,就算没有隐瞒，也不能免费啊，免费的原则是：中国国籍、在中国交税，不然凭什么呢,祝福世界平安,17
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,政府早就该提前预料到这个问题！,德强小窝,16
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,政府早就该提前预料到这个问题！,德强小窝,16
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,刻意隐瞒，导致别人染病，等于蓄意谋杀。严惩不贷。,海风再起58307,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁沈阳,这个决定，绝对支持，凭什么免费治疗？,用户7382781845,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,巨甸古镇,还是太轻。要附连带责任，比如没传染人，可以只取消本人的免费。传染了人，就还得负责他们的医疗，误工与后事。直到破产无能负责。非常时期，行非常之法。,雨打头123,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,这种人就应该严惩，治疗费自理，还要法律制裁！这是对全国人民负责。没问题，我举双手赞成！,QNDKLK,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西南昌,不紧不给免费治疗，还必须依法依规严惩。,会飞的鱼7410009733,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,这种人就应该严惩，治疗费自理，还要法律制裁！这是对全国人民负责。没问题，我举双手赞成！,QNDKLK,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西九江,应该加大惩处办度，不只不能免费，而且还要罚款，罚到她破产才够,liucktx,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,巨甸古镇,还是太轻。要附连带责任，比如没传染人，可以只取消本人的免费。传染了人，就还得负责他们的医疗，误工与后事。直到破产无能负责。非常时期，行非常之法。,雨打头123,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁沈阳,这个决定，绝对支持，凭什么免费治疗？,用户7382781845,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西九江,应该加大惩处办度，不只不能免费，而且还要罚款，罚到她破产才够,liucktx,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西南昌,不紧不给免费治疗，还必须依法依规严惩。,会飞的鱼7410009733,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,刻意隐瞒，导致别人染病，等于蓄意谋杀。严惩不贷。,海风再起58307,13
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,对于身在美国、伊朗、意大利、韩国这些医疗资源极度紧张，且得不到医治的我国公民，是否可采用包机方式（费用可议）接回国内治疗？这样既可避免疫情在国内扩散，又可以对我国公民及时救治。,zqxmg,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东东莞,择优劣汰，是一个道理，优者可免费，劣者需自理，多一份不给。,用户6313494881,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,坚决支持，曙光明明来了，又被境外来的抹黑了，有的明知有病，吃退热药刻意隐瞒，不但医药费应自付，还应承担法律责任，外面那么多跑回来的人，肯定有奔着国内不收费来的吧,用户7394791035,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东东莞,择优劣汰，是一个道理，优者可免费，劣者需自理，多一份不给。,用户6313494881,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,坚决支持，曙光明明来了，又被境外来的抹黑了，有的明知有病，吃退热药刻意隐瞒，不但医药费应自付，还应承担法律责任，外面那么多跑回来的人，肯定有奔着国内不收费来的吧,用户7394791035,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,对于身在美国、伊朗、意大利、韩国这些医疗资源极度紧张，且得不到医治的我国公民，是否可采用包机方式（费用可议）接回国内治疗？这样既可避免疫情在国内扩散，又可以对我国公民及时救治。,zqxmg,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,对这种刻意隐瞒病情的人治疗应当加倍收费，对非中国籍的华人和外国人都应当实行收费治疗或有偿服务。,手机用户1063623261,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,对这种刻意隐瞒病情的人治疗应当加倍收费，对非中国籍的华人和外国人都应当实行收费治疗或有偿服务。,手机用户1063623261,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江鹤岗,干的漂亮,童巍tw,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东肇庆,我更希望以危害公共安全罪来处罚，最好是枪决,用户7196906214,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北保定,不能全靠自觉，要靠制度和手段，从根本上杜绝漏洞,石清如意,11
